AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 22.6 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0240.dat and FFA_0210.dat.
  1           Number of airfoil tables in this file
 1.604         Table ID parameter (Reynolds number in millions)
13.198         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.1069    -1.0000
-170.000    0.2306    0.1429    -1.0000
-160.000    0.4607    0.2474    -1.0000
-150.000    0.6889    0.4072    -1.0000
-140.000    0.6444    0.6019    -1.0000
-130.000    0.5581    0.8073    -1.0000
-120.000    0.4483    0.9977    -1.0000
-110.000    0.3120    1.1481    -1.0000
-100.000    0.1575    1.2395    -1.0000
-90.000    0.0000    1.2591    -1.0000
-80.000    -0.1575    1.2395    -1.0000
-70.000    -0.3120    1.1481    -1.0000
-60.000    -0.4483    0.9977    -1.0000
-50.000    -0.5581    0.8073    -1.0000
-40.000    -0.6444    0.6019    -1.0000
-30.000    -0.6907    0.4192    -1.0000
-20.000    -0.4796    0.2593    -0.7230
-10.000    -0.4143    0.1446    -4.3499
-3.490    -0.1095    0.0093    -1.1465
-2.280    0.0467    0.0106    -0.9368
-1.050    0.1855    0.0110    -0.9286
0.000    0.3083    0.0116    -1.0040
0.423    0.3584    0.0116    -1.0482
0.846    0.4085    0.0117    -1.0962
1.267    0.4573    0.0119    -1.1464
1.688    0.5053    0.0121    -1.2036
2.106    0.5535    0.0123    -1.2605
2.523    0.6028    0.0124    -1.3173
2.937    0.6517    0.0127    -1.3740
3.348    0.7001    0.0131    -1.4303
3.755    0.7481    0.0135    -1.4865
4.159    0.7923    0.0140    -1.5423
4.558    0.8378    0.0143    -1.5992
4.953    0.8859    0.0144    -1.6591
5.342    0.9296    0.0146    -1.7217
